inventory_id,product_id,location,quantity_available,reorder_point,last_updated
1050,1263,tartu,134,13,2025-01-17 00:00:00
1051,1263,pärnu,7704,45,2025-01-14 00:00:00
1052,1263,ladu,262,38,2025-02-02 00:00:00
1053,1264,tallinn,117,35,2025-01-11 00:00:00
1054,1264,tartu,141,18,2025-02-10 00:00:00
1055,1264,pärnu,27,29,2025-01-17 00:00:00
1056,1264,ladu,348,12,2025-02-21 00:00:00
1057,1265,tallinn,59,35,2025-02-21 00:00:00
1058,1265,tartu,92,24,2025-01-25 00:00:00
1059,1265,pärnu,71,33,2025-01-17 00:00:00
1060,1265,ladu,130,45,2025-01-04 00:00:00
1061,1266,tallinn,3,14,2025-01-10 00:00:00
1062,1266,tartu,43,50,2025-02-11 00:00:00
1063,1266,pärnu,82,48,2025-02-21 00:00:00
1064,1266,ladu,71,16,2025-01-09 00:00:00
1065,1267,tallinn,40,15,2025-02-15 00:00:00
1066,1267,tartu,5,36,2024-08-25 00:00:00
1067,1267,pärnu,52,23,2025-02-02 00:00:00
1068,1267,ladu,214,35,2025-02-12 00:00:00
1069,1268,tallinn,98,32,2024-06-21 00:00:00
1070,1268,tartu,21,24,2025-01-10 00:00:00
1071,1268,pärnu,88,14,2025-01-18 00:00:00
1072,1268,ladu,329,16,2025-02-01 00:00:00
1073,1269,tallinn,2409,25,2024-05-09 00:00:00
1074,1269,tartu,121,13,2025-02-04 00:00:00
1075,1269,pärnu,91,32,2025-02-18 00:00:00
1076,1269,ladu,221,20,2025-02-01 00:00:00
1077,1270,tallinn,146,21,2025-01-19 00:00:00
1078,1270,tartu,-42,29,2025-01-19 00:00:00
1079,1270,pärnu,87,25,2024-10-07 00:00:00
1080,1270,ladu,52,43,2024-07-17 00:00:00
1081,1271,tallinn,6,28,2025-01-07 00:00:00
1082,1271,tartu,-22,22,2025-01-17 00:00:00
1083,1271,pärnu,121,23,2025-02-03 00:00:00
1084,1271,ladu,9800,49,2025-02-15 00:00:00
1085,1272,tallinn,138,36,2025-02-13 00:00:00
1086,1272,tartu,95,35,2025-01-07 00:00:00
1087,1272,pärnu,4,19,2025-01-28 00:00:00
1088,1272,ladu,421,22,2024-06-07 00:00:00
1089,1273,tallinn,73,42,2024-03-16 00:00:00
1090,1273,tartu,85,48,2025-02-20 00:00:00
1091,1273,pärnu,144,50,2025-01-13 00:00:00
1092,1273,ladu,8,33,2025-01-13 00:00:00
1093,1274,tallinn,52,27,2025-01-13 00:00:00
1094,1274,tartu,20,20,2025-02-20 00:00:00
1095,1274,pärnu,88,38,2025-01-27 00:00:00
1096,1274,ladu,267,43,2025-01-09 00:00:00
1097,1275,tallinn,83,19,2025-01-14 00:00:00
1098,1275,tartu,114,26,2025-01-25 00:00:00
1099,1275,pärnu,68,46,2024-07-12 00:00:00
1100,1275,ladu,63,17,2025-02-21 00:00:00
1101,1276,tallinn,144,26,2024-08-17 00:00:00
1102,1276,tartu,147,44,2025-02-04 00:00:00
1103,1276,pärnu,136,46,2025-01-05 00:00:00
1104,1276,ladu,144,40,2025-01-13 00:00:00
1105,1277,tallinn,75,42,2025-01-03 00:00:00
1106,1277,tartu,36,24,2025-02-22 00:00:00
1107,1277,pärnu,98,29,2025-02-08 00:00:00
1108,1277,ladu,323,29,2024-03-29 00:00:00
1109,1278,tallinn,106,25,2025-02-18 00:00:00
1110,1278,tartu,145,26,2025-02-18 00:00:00
1111,1278,pärnu,-16,33,2025-02-01 00:00:00
1112,1278,ladu,7626,17,2025-01-20 00:00:00
1113,1279,tallinn,79,23,2025-01-25 00:00:00
1114,1279,tartu,4250,31,2025-01-20 00:00:00
1115,1279,pärnu,143,14,2025-01-23 00:00:00
1116,1279,ladu,61,27,2025-01-20 00:00:00
1117,1280,tallinn,116,32,2024-06-11 00:00:00
1118,1280,tartu,111,48,2025-01-31 00:00:00
1119,1280,pärnu,81,19,2025-01-24 00:00:00
1120,1280,ladu,363,32,2025-01-02 00:00:00
1121,1281,tallinn,52,24,2024-05-05 00:00:00
1122,1281,tartu,142,49,2025-02-11 00:00:00
1123,1281,pärnu,143,28,2025-01-27 00:00:00
1124,1281,ladu,401,13,2025-01-31 00:00:00
1125,1282,tallinn,136,12,2025-01-09 00:00:00
1126,1282,tartu,29,23,2025-02-15 00:00:00
1127,1282,pärnu,87,24,2025-02-16 00:00:00
1128,1282,ladu,436,25,2024-04-10 00:00:00
1129,1283,tallinn,121,11,2025-02-13 00:00:00
1130,1283,tartu,129,13,2025-02-20 00:00:00
1131,1283,pärnu,66,41,2025-02-02 00:00:00
1132,1283,ladu,292,49,2025-01-04 00:00:00
1133,1284,tallinn,106,49,2025-02-27 00:00:00
1134,1284,tartu,70,45,2025-01-12 00:00:00
1135,1284,pärnu,18,27,2025-01-25 00:00:00
1136,1284,ladu,266,13,2025-02-01 00:00:00
1137,1285,tallinn,59,14,2025-02-27 00:00:00
1138,1285,tartu,95,48,2025-02-10 00:00:00
1139,1285,pärnu,92,47,2025-02-08 00:00:00
1140,1285,ladu,21,13,2025-02-25 00:00:00
1141,1286,tallinn,9,30,2025-01-27 00:00:00
1142,1286,tartu,141,18,2025-01-01 00:00:00
1143,1286,pärnu,9,25,2024-10-08 00:00:00
1144,1286,ladu,417,23,2025-02-26 00:00:00
1145,1287,tallinn,92,43,2025-01-15 00:00:00
1146,1287,tartu,37,27,2025-01-23 00:00:00
1147,1287,pärnu,120,30,2025-02-07 00:00:00
1148,1287,ladu,141,12,2025-01-13 00:00:00
1149,1288,tallinn,120,24,2024-11-03 00:00:00
1150,1288,tartu,68,18,2025-01-27 00:00:00
1151,1288,pärnu,81,45,2025-02-19 00:00:00
1152,1288,ladu,389,18,2024-03-28 00:00:00
1153,1289,tallinn,84,40,2025-02-25 00:00:00
1154,1289,tartu,112,42,2025-02-05 00:00:00
1155,1289,pärnu,104,14,2025-02-11 00:00:00
1156,1289,ladu,306,16,2025-01-16 00:00:00
1157,1290,tallinn,36,25,2025-01-12 00:00:00
1158,1290,tartu,21,35,2024-11-17 00:00:00
1159,1290,pärnu,52,14,2025-01-26 00:00:00
1160,1290,ladu,491,49,2025-02-18 00:00:00
1161,1291,tallinn,108,19,2024-08-11 00:00:00
1162,1291,tartu,15,30,2025-01-19 00:00:00
1163,1291,pärnu,143,19,2025-02-19 00:00:00
1164,1291,ladu,27,19,2025-01-02 00:00:00
1165,1292,tallinn,32,14,2025-02-05 00:00:00
1166,1292,tartu,108,46,2025-01-22 00:00:00
1167,1292,pärnu,16,24,2025-01-15 00:00:00
1168,1292,ladu,61,39,2025-01-10 00:00:00
1169,1293,tallinn,109,10,2025-01-05 00:00:00
1170,1293,tartu,137,46,2025-01-26 00:00:00
1171,1293,pärnu,93,26,2025-02-26 00:00:00
1172,1293,ladu,471,47,2025-01-07 00:00:00
1173,1294,tallinn,114,10,2025-02-21 00:00:00
1174,1294,tartu,4509,21,2025-02-01 00:00:00
1175,1294,pärnu,104,50,2025-02-16 00:00:00
1176,1294,ladu,67,34,2025-01-02 00:00:00
1177,1295,tallinn,103,47,2025-01-05 00:00:00
1178,1295,tartu,19,33,2025-01-18 00:00:00
1179,1295,pärnu,102,32,2025-01-04 00:00:00
1180,1295,ladu,133,29,2025-02-07 00:00:00
1181,1296,tallinn,41,21,2025-01-23 00:00:00
1182,1296,tartu,136,32,2025-01-27 00:00:00
1183,1296,pärnu,5,42,2025-01-26 00:00:00
1184,1296,ladu,433,40,2025-02-07 00:00:00
1185,1297,tallinn,31,22,2025-02-20 00:00:00
1186,1297,tartu,96,13,2025-01-03 00:00:00
1187,1297,pärnu,28,11,2025-01-30 00:00:00
1188,1297,ladu,337,24,2025-02-19 00:00:00
1189,1298,tallinn,67,41,2025-02-01 00:00:00
1190,1298,tartu,77,12,2025-02-04 00:00:00
1191,1298,pärnu,133,31,2025-01-26 00:00:00
1192,1298,ladu,106,25,2025-02-16 00:00:00
1193,1299,tallinn,46,22,2025-02-09 00:00:00
1194,1299,tartu,66,25,2025-02-11 00:00:00
1195,1299,pärnu,72,41,2025-01-22 00:00:00
1196,1299,ladu,491,38,2024-10-09 00:00:00
1197,1300,tallinn,41,25,2025-02-21 00:00:00
1198,1300,tartu,85,47,2025-01-11 00:00:00
1199,1300,pärnu,56,21,2025-02-27 00:00:00
1200,1300,ladu,331,16,2025-01-03 00:00:00
1201,1301,tallinn,139,12,2025-01-15 00:00:00
1202,1301,tartu,9985,39,2025-02-19 00:00:00
1203,1301,pärnu,90,32,2025-01-09 00:00:00
1204,1301,ladu,160,25,2025-01-29 00:00:00
1205,1302,tallinn,144,26,2025-02-12 00:00:00
1206,1302,tartu,52,39,2025-01-14 00:00:00
1207,1302,pärnu,51,16,2025-01-19 00:00:00
1208,1302,ladu,402,48,2025-01-19 00:00:00
1209,1303,tallinn,17,19,2025-02-19 00:00:00
1210,1303,tartu,139,44,2025-01-23 00:00:00
1211,1303,pärnu,94,10,2025-01-15 00:00:00
1212,1303,ladu,330,34,2025-02-02 00:00:00
1213,1304,tallinn,769,49,2024-06-18 00:00:00
1214,1304,tartu,135,45,2025-02-25 00:00:00
1215,1304,pärnu,92,49,2025-02-09 00:00:00
1216,1304,ladu,147,25,2025-02-28 00:00:00
1217,1305,tallinn,99,18,2025-01-06 00:00:00
1218,1305,tartu,20,27,2025-02-20 00:00:00
1219,1305,pärnu,103,35,2025-01-30 00:00:00
1220,1305,ladu,427,31,2025-01-20 00:00:00
1221,1306,tallinn,5,23,2025-02-25 00:00:00
1222,1306,tartu,54,50,2024-04-29 00:00:00
1223,1306,pärnu,87,50,2025-02-19 00:00:00
1224,1306,ladu,130,37,2024-08-26 00:00:00
1225,1307,tallinn,19,14,2025-02-28 00:00:00
1226,1307,tartu,115,11,2025-01-17 00:00:00
1227,1307,pärnu,1,24,2024-06-25 00:00:00
1228,1307,ladu,27,34,2025-01-20 00:00:00
1229,1308,tallinn,127,44,2025-01-07 00:00:00
1230,1308,tartu,20,28,2025-01-27 00:00:00
1231,1308,pärnu,1,50,2024-08-26 00:00:00
1232,1308,ladu,43,23,2025-01-08 00:00:00
1233,1309,tallinn,50,20,2025-01-25 00:00:00
1234,1309,tartu,66,38,2025-02-04 00:00:00
1235,1309,pärnu,72,12,2025-01-02 00:00:00
1236,1309,ladu,166,44,2025-02-19 00:00:00
1237,1310,tallinn,91,35,2025-02-05 00:00:00
1238,1310,tartu,110,21,2025-01-20 00:00:00
1239,1310,pärnu,95,12,2025-02-21 00:00:00
1240,1310,ladu,445,12,2025-02-06 00:00:00
1241,1311,tallinn,120,41,2025-01-04 00:00:00
1242,1311,tartu,106,42,2025-01-27 00:00:00
1243,1311,pärnu,101,22,2025-01-03 00:00:00
1244,1311,ladu,334,42,2025-01-10 00:00:00
1245,1312,tallinn,27,14,2024-08-06 00:00:00
1246,1312,tartu,84,47,2025-01-04 00:00:00
1247,1312,pärnu,30,39,2025-02-03 00:00:00
1248,1312,ladu,340,24,2024-09-19 00:00:00
1249,1313,tallinn,49,12,2025-02-12 00:00:00
1250,1313,tartu,26,12,2025-02-10 00:00:00
1251,1313,pärnu,131,29,2025-01-07 00:00:00
1252,1313,ladu,79,30,2024-06-22 00:00:00
1253,1314,tallinn,98,32,2025-02-15 00:00:00
1254,1314,tartu,51,47,2025-02-05 00:00:00
1255,1314,pärnu,22,39,2025-02-02 00:00:00
1256,1314,ladu,406,13,2025-02-26 00:00:00
1257,1315,tallinn,60,33,2025-01-25 00:00:00
1258,1315,tartu,105,43,2025-01-31 00:00:00
1259,1315,pärnu,124,50,2025-01-11 00:00:00
1260,1315,ladu,162,38,2025-01-01 00:00:00
1261,1316,tallinn,3,49,2024-10-20 00:00:00
1262,1316,tartu,140,27,2024-10-08 00:00:00
1263,1316,pärnu,148,50,2025-02-22 00:00:00
1264,1316,ladu,437,30,2025-02-08 00:00:00
1265,1317,tallinn,8,17,2025-02-07 00:00:00
1266,1317,tartu,67,24,2025-01-03 00:00:00
1267,1317,pärnu,43,40,2025-02-22 00:00:00
1268,1317,ladu,398,17,2025-02-18 00:00:00
1269,1318,tallinn,39,26,2025-01-30 00:00:00
1270,1318,tartu,61,35,2025-01-02 00:00:00
1271,1318,pärnu,108,29,2025-02-17 00:00:00
1272,1318,ladu,312,34,2025-02-15 00:00:00
1273,1319,tallinn,118,45,2025-02-25 00:00:00
1274,1319,tartu,-23,48,2025-01-25 00:00:00
1275,1319,pärnu,35,22,2025-01-27 00:00:00
1276,1319,ladu,142,20,2025-02-28 00:00:00
1277,1320,tallinn,82,15,2025-01-21 00:00:00
1278,1320,tartu,123,47,2025-02-04 00:00:00
1279,1320,pärnu,0,20,2025-01-30 00:00:00
1280,1320,ladu,320,43,2025-02-23 00:00:00
1281,1321,tallinn,29,15,2025-01-21 00:00:00
1282,1321,tartu,146,42,2025-02-02 00:00:00
1283,1321,pärnu,46,19,2025-02-04 00:00:00
1284,1321,ladu,267,44,2025-01-09 00:00:00
1285,1322,tallinn,75,15,2025-02-28 00:00:00
1286,1322,tartu,121,13,2025-02-08 00:00:00
1287,1322,pärnu,19,20,2025-02-24 00:00:00
1288,1322,ladu,136,37,2025-02-24 00:00:00
1289,1323,tallinn,25,50,2025-01-23 00:00:00
1290,1323,tartu,123,30,2024-03-22 00:00:00
1291,1323,pärnu,22,49,2025-01-06 00:00:00
1292,1323,ladu,385,38,2025-02-12 00:00:00
1293,1324,tallinn,10,16,2025-02-14 00:00:00
1294,1324,tartu,95,37,2025-01-03 00:00:00
1295,1324,pärnu,6,30,2024-06-10 00:00:00
1296,1324,ladu,345,49,2024-09-03 00:00:00
1297,1325,tallinn,45,45,2025-01-24 00:00:00
1298,1325,tartu,93,29,2025-02-14 00:00:00
1299,1325,pärnu,101,43,2025-01-31 00:00:00
1300,1325,ladu,300,17,2025-01-23 00:00:00
1301,1326,tallinn,133,18,2024-09-17 00:00:00
1302,1326,tartu,72,13,2025-01-04 00:00:00
1303,1326,pärnu,133,10,2024-11-26 00:00:00
1304,1326,ladu,39,26,2024-03-31 00:00:00
1305,1327,tallinn,39,11,2025-02-21 00:00:00
1306,1327,tartu,46,24,2024-11-24 00:00:00
1307,1327,pärnu,15,47,2024-03-06 00:00:00
1308,1327,ladu,235,11,2025-02-06 00:00:00
1309,1328,tallinn,69,10,2025-01-13 00:00:00
1310,1328,tartu,1,21,2024-05-02 00:00:00
1311,1328,pärnu,142,22,2025-01-20 00:00:00
1312,1328,ladu,343,47,2025-02-04 00:00:00
1313,1329,tallinn,114,10,2025-01-15 00:00:00
1314,1329,tartu,19,32,2024-09-13 00:00:00
1315,1329,pärnu,149,24,2025-01-13 00:00:00
1316,1329,ladu,435,25,2025-02-07 00:00:00
1317,1330,tallinn,86,40,2025-01-01 00:00:00
1318,1330,tartu,76,37,2024-09-11 00:00:00
1319,1330,pärnu,94,43,2025-02-11 00:00:00
1320,1330,ladu,79,42,2025-02-20 00:00:00
1321,1331,tallinn,145,32,2025-01-30 00:00:00
1322,1331,tartu,133,47,2025-01-04 00:00:00
1323,1331,pärnu,140,39,2025-01-20 00:00:00
1324,1331,ladu,15,16,2024-10-05 00:00:00
1325,1332,tallinn,3,37,2025-01-25 00:00:00
1326,1332,tartu,135,10,2025-01-11 00:00:00
1327,1332,pärnu,148,33,2025-01-06 00:00:00
1328,1332,ladu,318,23,2025-01-07 00:00:00
1329,1333,tallinn,77,22,2025-01-06 00:00:00
1330,1333,tartu,14,50,2025-01-13 00:00:00
1331,1333,pärnu,17,46,2025-02-02 00:00:00
1332,1333,ladu,469,10,2025-01-15 00:00:00
1333,1334,tallinn,68,28,2025-02-03 00:00:00
1334,1334,tartu,46,26,2025-02-01 00:00:00
1335,1334,pärnu,70,23,2025-02-23 00:00:00
1336,1334,ladu,251,32,2025-01-20 00:00:00
1337,1335,tallinn,20,37,2025-01-13 00:00:00
1338,1335,tartu,98,47,2025-02-01 00:00:00
1339,1335,pärnu,61,29,2025-02-10 00:00:00
1340,1335,ladu,185,21,2024-06-07 00:00:00
1341,1336,tallinn,73,31,2025-02-26 00:00:00
1342,1336,tartu,114,34,2025-01-13 00:00:00
1343,1336,pärnu,113,35,2025-02-25 00:00:00
1344,1336,ladu,453,13,2025-02-01 00:00:00
1345,1337,tallinn,12,47,2025-02-07 00:00:00
1346,1337,tartu,52,21,2025-01-13 00:00:00
1347,1337,pärnu,87,44,2025-01-20 00:00:00
1348,1337,ladu,135,32,2025-01-19 00:00:00
1349,1338,tallinn,65,49,2025-01-15 00:00:00
1350,1338,tartu,127,46,2024-10-30 00:00:00
1351,1338,pärnu,70,16,2024-10-15 00:00:00
1352,1338,ladu,188,14,2025-01-26 00:00:00
1353,1339,tallinn,139,15,2025-01-13 00:00:00
1354,1339,tartu,77,33,2025-01-01 00:00:00
1355,1339,pärnu,128,33,2025-02-21 00:00:00
1356,1339,ladu,328,46,2025-01-07 00:00:00
1357,1340,tallinn,13,20,2025-02-23 00:00:00
1358,1340,tartu,55,41,2025-01-21 00:00:00
1359,1340,pärnu,128,17,2025-01-11 00:00:00
1360,1340,ladu,132,42,2024-09-07 00:00:00
1361,1341,tallinn,9,50,2025-02-03 00:00:00
1362,1341,tartu,51,11,2025-01-31 00:00:00
1363,1341,pärnu,128,29,2025-02-25 00:00:00
1364,1341,ladu,403,15,2025-02-08 00:00:00
1365,1342,tallinn,101,41,2025-02-07 00:00:00
1366,1342,tartu,41,44,2025-01-31 00:00:00
1367,1342,pärnu,57,15,2025-02-26 00:00:00
1368,1342,ladu,287,28,2025-01-22 00:00:00
1369,1343,tallinn,29,33,2025-02-03 00:00:00
1370,1343,tartu,147,22,2025-02-22 00:00:00
1371,1343,pärnu,104,48,2025-01-30 00:00:00
1372,1343,ladu,129,18,2024-06-09 00:00:00
1373,1344,tallinn,7022,41,2024-05-10 00:00:00
1374,1344,tartu,31,16,2025-02-27 00:00:00
1375,1344,pärnu,98,45,2025-02-10 00:00:00
1376,1344,ladu,356,11,2025-01-28 00:00:00
1377,1345,tallinn,137,27,2025-02-10 00:00:00
1378,1345,tartu,55,44,2025-02-26 00:00:00
1379,1345,pärnu,65,21,2025-02-18 00:00:00
1380,1345,ladu,109,14,2025-01-31 00:00:00
1381,1346,tallinn,38,27,2024-03-02 00:00:00
1382,1346,tartu,135,22,2025-02-02 00:00:00
1383,1346,pärnu,1936,14,2025-02-02 00:00:00
1384,1346,ladu,16,35,2025-02-11 00:00:00
1385,1347,tallinn,61,18,2024-08-08 00:00:00
1386,1347,tartu,36,28,2025-02-01 00:00:00
1387,1347,pärnu,94,32,2024-10-18 00:00:00
1388,1347,ladu,419,37,2025-02-20 00:00:00
1389,1348,tallinn,60,46,2025-02-18 00:00:00
1390,1348,tartu,15,42,2025-02-28 00:00:00
1391,1348,pärnu,75,28,2025-01-25 00:00:00
1392,1348,ladu,490,35,2025-02-25 00:00:00
1393,1349,tallinn,149,20,2025-01-16 00:00:00
1394,1349,tartu,92,18,2025-01-16 00:00:00
1395,1349,pärnu,21,13,2025-01-12 00:00:00
1396,1349,ladu,49,28,2024-07-31 00:00:00
1397,1350,tallinn,132,17,2025-02-06 00:00:00
1398,1350,tartu,50,20,2025-02-19 00:00:00
1399,1350,pärnu,60,48,2025-01-09 00:00:00
1400,1350,ladu,4,38,2025-01-01 00:00:00
